x,y,z
5.787518817139799,45.36070551098753,0.03710524127870619
5.52646905478546,45.5938428558612,0.0014161540084330862
5.798549470920322,45.373678719008986,0.03959082540421025
5.537486303378053,45.606801052887135,0.06807228196272948
5.809554104193522,45.38662132684626,0.07988726979294164
5.548477626862038,45.61972875483641,0.07214306781190474
5.820532900239474,45.39953355001231,0.046735726753062846
5.55944320739343,45.6326261759994,0.00988584981961792
5.287400374590189,45.8528367504966,0.029384427930735306
5.569749747758656,45.64600630914095,0.061460372905893346
5.297694561100211,45.86620162110794,0.07848867508824776
5.5800323705717085,45.659355394787916,0.07630021222075775
5.307964916624575,45.87953554944025,0.05543079633869565
5.590291241577118,45.672673648069335,0.0209899882963143
5.318211605903589,45.892838749417756,0.018589900932438765
5.600526524613885,45.6859612816413,0.05361833406746998
5.32843479178825,45.906111432510976,0.07551912901800954
5.610738381646013,45.69921850572656,0.07893020736323883
5.338634635270433,45.91935380777595,0.06301641815872944
5.620926972792412,45.71244552815337,0.03167401201454673
5.348811295512477,45.93256608189264,0.0074232969405846954
5.631092456356192,45.72564255439341,0.044703123908129305
5.358964929876155,45.94574845920256,0.07103806706701307
5.64123498885336,45.7388097875991,0.07998041386868959
5.369095693951064,45.9589011417457,0.06934076594086074
5.651354725040942,45.75194742864008,0.04172408016695295
5.379203741582442,45.97202432929658,0.003891884390006981
5.661451817944535,45.765055676138914,0.034893180419825996
5.389289224898422,45.98511821939972,0.06513517772067476
5.6715264188853,45.778134726506174,0.07942981184676297
5.399352294336746,45.998183007404315,0.07427725782123029
5.681578677506429,45.791184773974756,0.05093904057113103
5.409393098670941,46.01121888649823,0.015129169628071322
5.691608741799077,45.80420601063353,0.024384849688177335
5.419411785035985,46.024226047741315,0.057928607349395964
5.701616758127784,45.817198626460325,0.07728942160067144
5.429408498953456,46.037204680098135,0.07772708988128874
5.711602871255397,45.830162809354285,0.059134455731937825
5.439383384356194,46.05015497046994,0.02606364443316494
5.721567224367498,45.843098745167545,0.013388456024224553
5.44933658361248,46.063077103726094,0.049562595508156095
5.731509959096365,45.85600661773635,0.07360208305574326
5.459268237549738,46.075971262734875,0.07962121370889821
5.7414312155444565,45.86888660891149,0.06614629435920827
5.469178485477785,46.088837628393655,0.036476455217719195
5.751331132307447,45.88173889858824,0.0021240923219173436
